2022-07-14 17:35:48 WARNING 127.0.0.1       Cotizacion::validate action abandonned: already validated
2022-07-14 17:37:35 WARNING 127.0.0.1       Cotizacion::validate action abandonned: already validated
2022-07-14 17:37:38 WARNING 127.0.0.1       Facture::fetchInvoice with id=5 or ref= or ref_ext= not found
2022-07-14 17:38:18 WARNING 127.0.0.1       Cotizacion::validate action abandonned: already validated
2022-07-14 17:38:51 WARNING 127.0.0.1       Facture::fetchInvoice with id=5 or ref= or ref_ext= not found
2022-07-14 17:54:58 WARNING 127.0.0.1       Facture::fetchInvoice with id=5 or ref= or ref_ext= not found
2022-07-14 17:55:39 WARNING 127.0.0.1       Facture::fetchInvoice with id=5 or ref= or ref_ext= not found
2022-07-14 17:55:45 WARNING 127.0.0.1       Facture::fetchInvoice with id=5 or ref= or ref_ext= not found
2022-07-14 17:56:45 WARNING 127.0.0.1       Facture::fetchInvoice with id=5 or ref=ertoerij or ref_ext= not found
2022-07-30 19:31:35 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:31:45 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/cotizacion_card.php - action=, massaction=
2022-07-30 19:31:45 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 19:31:46 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/custom/cotizaciones/cotizacion_list.php - action=, massaction=
2022-07-30 19:31:47 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 19:31:52 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/admin/syslog.php - action=, massaction=
2022-07-30 19:31:52 NOTICE  ::1             --- Access to GET /dolibarr/htdocs/index.php - action=, massaction=
2022-07-30 19:32:00 NOTICE  ::1             --- Access to POST /dolibarr/htdocs/admin/syslog.php - action=setlevel, massaction=
2022-07-30 19:32:44 WARNING ::1             Cotizacion::validate action abandonned: already validated
2022-07-30 19:32:44 WARNING ::1              Price.lib::calcul_price_total Warning: function is called with parameter seller that is missing
2022-07-30 19:32:44 WARNING ::1              Price.lib::calcul_price_total Warning: function is called with parameter seller that is missing
2022-07-30 19:32:44 WARNING ::1              Price.lib::calcul_price_total Warning: function is called with parameter seller that is missing
2022-07-30 19:32:44 WARNING ::1              Price.lib::calcul_price_total Warning: function is called with parameter seller that is missing
2022-07-30 19:32:45 WARNING ::1              Price.lib::calcul_price_total Warning: function is called with parameter seller that is missing
2022-07-30 19:32:45 WARNING ::1              Price.lib::calcul_price_total Warning: function is called with parameter seller that is missing
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:32:45', '2022-07-30 19:32:45', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:32:45', '2022-07-30 19:32:45', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:32:45', '2022-07-30 19:32:45', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:32:45', '2022-07-30 19:32:45', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:32:45', '2022-07-30 19:32:45', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:32:45', '2022-07-30 19:32:45', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:32:45', '2022-07-30 19:32:45', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:32:45 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:39:30 WARNING ::1             Cotizacion::validate action abandonned: already validated
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 56, '2022-07-30 19:39:30', '2022-07-30 19:39:30', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_RECORD_ALREADY_EXISTS Duplicate entry 'video INT-56-1' for key 'uk_facture_fourn_ref_supplier'
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 85, '2022-07-30 19:39:30', '2022-07-30 19:39:30', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_RECORD_ALREADY_EXISTS Duplicate entry 'video INT-85-1' for key 'uk_facture_fourn_ref_supplier'
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 34, '2022-07-30 19:39:30', '2022-07-30 19:39:30', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_RECORD_ALREADY_EXISTS Duplicate entry 'video INT-34-1' for key 'uk_facture_fourn_ref_supplier'
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:39:30', '2022-07-30 19:39:30', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:39:30', '2022-07-30 19:39:30', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:39:30', '2022-07-30 19:39:30', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:39:30', '2022-07-30 19:39:30', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:39:30', '2022-07-30 19:39:30', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:39:30', '2022-07-30 19:39:30', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:39:30', '2022-07-30 19:39:30', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:39:30 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:41:24 WARNING ::1             Cotizacion::validate action abandonned: already validated
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 56, '2022-07-30 19:41:24', '2022-07-30 19:41:24', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_RECORD_ALREADY_EXISTS Duplicate entry 'video INT-56-1' for key 'uk_facture_fourn_ref_supplier'
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 85, '2022-07-30 19:41:24', '2022-07-30 19:41:24', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_RECORD_ALREADY_EXISTS Duplicate entry 'video INT-85-1' for key 'uk_facture_fourn_ref_supplier'
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 34, '2022-07-30 19:41:24', '2022-07-30 19:41:24', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_RECORD_ALREADY_EXISTS Duplicate entry 'video INT-34-1' for key 'uk_facture_fourn_ref_supplier'
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:41:24', '2022-07-30 19:41:24', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:41:24', '2022-07-30 19:41:24', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:41:24', '2022-07-30 19:41:24', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:41:24', '2022-07-30 19:41:24', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:41:24', '2022-07-30 19:41:24', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:41:24', '2022-07-30 19:41:24', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error query: INSERT INTO llx_facture_fourn (ref, ref_supplier, ref_ext, entity, type, libelle, fk_soc, datec, datef, fk_projet, fk_cond_reglement, fk_mode_reglement, fk_account, note_private, note_public, fk_user_author, date_lim_reglement, fk_incoterms, location_incoterms, fk_multicurrency, multicurrency_code, multicurrency_tx, fk_facture_source, fk_fac_rec_source) VALUES ('(PROV)', 'video INT', '', 1, '0', '', 0, '2022-07-30 19:41:24', '2022-07-30 19:41:24', null, null, null, NULL, '', '', 9,null, 0, '', 0, 'ARS', 1, NULL, NULL)
2022-07-30 19:41:24 ERR     ::1              DoliDBMysqli::query SQL Error message: DB_ERROR_1452 Cannot add or update a child row: a foreign key constraint fails (`dolibarr`.`llx_facture_fourn`, CONSTRAINT `fk_facture_fourn_fk_soc` FOREIGN KEY (`fk_soc`) REFERENCES `llx_societe` (`rowid`))
2022-07-30 19:42:07 WARNING ::1             Cotizacion::validate action abandonned: already validated
